CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,85.03773
Syrian Arab Republic,SYR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1990,69.67946
Syrian Arab Republic,SYR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1990,100.0
Syrian Arab Republic,SYR,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,1990,85.1477324963
Syrian Arab Republic,SYR,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,1990,94.98001
Syrian Arab Republic,SYR,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,1990,90.81766
Syrian Arab Republic,SYR,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,1990,98.97797
Syrian Arab Republic,SYR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,1990,4.23332377479
Syrian Arab Republic,SYR,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,1990,10175313413.0
Syrian Arab Republic,SYR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1990,9057329381.53
Syrian Arab Republic,SYR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1990,1.19607225924
Syrian Arab Republic,SYR,Adjusted net national income per capita (constant 2005 US$),NY.ADJ.NNTY.PC.KD,1990,817.193233146
Syrian Arab Republic,SYR,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1990,727.406417916
Syrian Arab Republic,SYR,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1990,-6.47213123011
Syrian Arab Republic,SYR,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1990,-773737377.821
Syrian Arab Republic,SYR,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,1990,-7.64041506611
Syrian Arab Republic,SYR,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,1990,-913404643.468
Syrian Arab Republic,SYR,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,1990,1.54798221409
Syrian Arab Republic,SYR,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1990,185059859.984
Syrian Arab Republic,SYR,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,1990,4.35166457515
Syrian Arab Republic,SYR,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1990,520237525.758
Syrian Arab Republic,SYR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,1990,4.1
Syrian Arab Republic,SYR,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1990,490151255.634
Syrian Arab Republic,SYR,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,1990,19.8859048742
Syrian Arab Republic,SYR,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,1990,2377341766.71
Syrian Arab Republic,SYR,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,1990,15.21342043
Syrian Arab Republic,SYR,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1990,0.0
Syrian Arab Republic,SYR,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1990,0.0
Syrian Arab Republic,SYR,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1990,19.8859048742
Syrian Arab Republic,SYR,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1990,0.0
Syrian Arab Republic,SYR,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,1990,0.0
Syrian Arab Republic,SYR,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,1990,10.8617558582
Syrian Arab Republic,SYR,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,1990,1298512993.24
Syrian Arab Republic,SYR,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,1990,1.168283836
Syrian Arab Republic,SYR,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,1990,139667265.647
Syrian Arab Republic,SYR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1990,73.608
Syrian Arab Republic,SYR,Age dependency ratio (% of working-age population),SP.POP.DPND,1990,99.7781853783
Syrian Arab Republic,SYR,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1990,6.04287207337
Syrian Arab Republic,SYR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1990,93.7353133049
Syrian Arab Republic,SYR,Agricultural land (% of land area),AG.LND.AGRI.ZS,1990,73.4301882686
Syrian Arab Republic,SYR,Agricultural land (sq. km),AG.LND.AGRI.K2,1990,134950.0
Syrian Arab Republic,SYR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,1990,62557.0
Syrian Arab Republic,SYR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1990,128.059365404
Syrian Arab Republic,SYR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,1990,30.4320862503
Syrian Arab Republic,SYR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,1990,2551.7
Syrian Arab Republic,SYR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,1990,78.3024872699
Syrian Arab Republic,SYR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1990,3198.5
Syrian Arab Republic,SYR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1990,4.49988888121
Syrian Arab Republic,SYR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,1990,1.88159575966
Syrian Arab Republic,SYR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1990,29.8127496769
Syrian Arab Republic,SYR,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,1990,20.8852064905
Syrian Arab Republic,SYR,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,1990,1.229340386e+11
Syrian Arab Republic,SYR,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,1990,75897000000.0
Syrian Arab Republic,SYR,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,1990,3481513883.31
Syrian Arab Republic,SYR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1990,17.7000007629
Syrian Arab Republic,SYR,"Air transport, passengers carried",IS.AIR.PSGR,1990,613300.0
Syrian Arab Republic,SYR,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,1990,11200.0
Syrian Arab Republic,SYR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1990,2.24176892278
Syrian Arab Republic,SYR,Arable land (% of land area),AG.LND.ARBL.ZS,1990,26.5806943084
Syrian Arab Republic,SYR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,1990,0.392320981366
Syrian Arab Republic,SYR,Arable land (hectares),AG.LND.ARBL.HA,1990,4885000.0
Syrian Arab Republic,SYR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1990,12.3709539703
Syrian Arab Republic,SYR,"Armed forces personnel, total",MS.MIL.TOTL.P1,1990,408000.0
Syrian Arab Republic,SYR,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1990,734000000.0
Syrian Arab Republic,SYR,Average grace period on new external debt commitments (years),DT.GPA.DPPG,1990,6.0836
Syrian Arab Republic,SYR,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,1990,6.1575
Syrian Arab Republic,SYR,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,1990,3.6439
Syrian Arab Republic,SYR,Average grant element on new external debt commitments (%),DT.GRE.DPPG,1990,43.6374
Syrian Arab Republic,SYR,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,1990,43.8602
Syrian Arab Republic,SYR,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,1990,36.2825
Syrian Arab Republic,SYR,Average interest on new external debt commitments (%),DT.INR.DPPG,1990,3.7495
Syrian Arab Republic,SYR,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,1990,3.7715
Syrian Arab Republic,SYR,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,1990,3.0216
Syrian Arab Republic,SYR,Average maturity on new external debt commitments (years),DT.MAT.DPPG,1990,22.702
Syrian Arab Republic,SYR,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,1990,23.0026
Syrian Arab Republic,SYR,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,1990,12.7798
Syrian Arab Republic,SYR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1990,35.748
Syrian Arab Republic,SYR,Cereal production (metric tons),AG.PRD.CREL.MT,1990,3100767.0
Syrian Arab Republic,SYR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1990,749.988
Syrian Arab Republic,SYR,Changes in inventories (constant LCU),NE.GDI.STKB.KN,1990,0.0
Syrian Arab Republic,SYR,Changes in inventories (current LCU),NE.GDI.STKB.CN,1990,0.0
Syrian Arab Republic,SYR,Changes in inventories (current US$),NE.GDI.STKB.CD,1990,0.0
Syrian Arab Republic,SYR,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,1990,9.36605316999
Syrian Arab Republic,SYR,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1990,2.71090712452
Syrian Arab Republic,SYR,CO2 emissions (kt),EN.ATM.CO2E.KT,1990,37451.071
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1990,3.00774635168
Syrian Arab Republic,SYR,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,1990,27.9829545455
Syrian Arab Republic,SYR,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1990,8.37168314893
Syrian Arab Republic,SYR,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1990,3135.285
Syrian Arab Republic,SYR,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1990,76.0892979536
Syrian Arab Republic,SYR,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1990,28496.257
Syrian Arab Republic,SYR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,1990,14.6661931818
Syrian Arab Republic,SYR,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,1990,21.5909090909
Syrian Arab Republic,SYR,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,1990,10.2627840909
Syrian Arab Republic,SYR,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1990,0.0
Syrian Arab Republic,SYR,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1990,0.0
Syrian Arab Republic,SYR,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,1990,25.4616477273
Syrian Arab Republic,SYR,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1990,3.57859267769
Syrian Arab Republic,SYR,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1990,0.0
Syrian Arab Republic,SYR,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,1990,0.021948711108
Syrian Arab Republic,SYR,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,1990,-52942000.0
Syrian Arab Republic,SYR,"Commitments, IBRD (COM, current US$)",DT.COM.MIBR.CD,1990,0.0
Syrian Arab Republic,SYR,"Commitments, IDA (COM, current US$)",DT.COM.MIDA.CD,1990,0.0
Syrian Arab Republic,SYR,"Commitments, official creditors (COM, current US$)",DT.COM.OFFT.CD,1990,333938000.0
Syrian Arab Republic,SYR,"Commitments, private creditors (COM, current US$)",DT.COM.PRVT.CD,1990,10115000.0
Syrian Arab Republic,SYR,"Commitments, public and publicly guaranteed (COM, current US$)",DT.COM.DPPG.CD,1990,344053000.0
Syrian Arab Republic,SYR,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,1990,76.2453
Syrian Arab Republic,SYR,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,33.3876067915
Syrian Arab Republic,SYR,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,1990,51.6
Syrian Arab Republic,SYR,"Currency composition of PPG debt, all other currencies (%)",DT.CUR.OTHC.ZS,1990,4.0101
Syrian Arab Republic,SYR,"Currency composition of PPG debt, Deutsche mark (%)",DT.CUR.DMAK.ZS,1990,2.0951
Syrian Arab Republic,SYR,"Currency composition of PPG debt, French franc (%)",DT.CUR.FFRC.ZS,1990,0.7717
Syrian Arab Republic,SYR,"Currency composition of PPG debt, Japanese yen (%)",DT.CUR.JYEN.ZS,1990,1.7193
Syrian Arab Republic,SYR,"Currency composition of PPG debt, Multiple currencies (%)",DT.CUR.MULC.ZS,1990,3.3917
Syrian Arab Republic,SYR,"Currency composition of PPG debt, Pound sterling (%)",DT.CUR.UKPS.ZS,1990,0.4775
Syrian Arab Republic,SYR,"Currency composition of PPG debt, SDR (%)",DT.CUR.SDRW.ZS,1990,0.0
Syrian Arab Republic,SYR,"Currency composition of PPG debt, Swiss franc (%)",DT.CUR.SWFR.ZS,1990,0.0
Syrian Arab Republic,SYR,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,1990,87.124
Syrian Arab Republic,SYR,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,1990,8.22201904422
Syrian Arab Republic,SYR,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,1990,3687000000.0
Syrian Arab Republic,SYR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1990,4.592
Syrian Arab Republic,SYR,Debt buyback (current US$),DT.DSB.DPPG.CD,1990,0.0
Syrian Arab Republic,SYR,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,1990,0.0
Syrian Arab Republic,SYR,Debt forgiveness or reduction (current US$),DT.DFR.DPPG.CD,1990,-51000.0
Syrian Arab Republic,SYR,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,1990,1153895000.0
Syrian Arab Republic,SYR,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,1990,0.0
Syrian Arab Republic,SYR,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,1990,1153895000.0
Syrian Arab Republic,SYR,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,1990,1235395000.0
Syrian Arab Republic,SYR,Debt stock reduction (current US$),DT.DSF.DPPG.CD,1990,0.0
Syrian Arab Republic,SYR,Debt stock rescheduled (current US$),DT.DXR.DPPG.CD,1990,0.0
Syrian Arab Republic,SYR,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1990,21.7999992371
Syrian Arab Republic,SYR,Deposit interest rate (%),FR.INR.DPST,1990,4.0
Syrian Arab Republic,SYR,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,1990,176850000.0
Syrian Arab Republic,SYR,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,1990,176850000.0
Syrian Arab Republic,SYR,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,1990,0.0
Syrian Arab Republic,SYR,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,1990,176850000.0
Syrian Arab Republic,SYR,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,1990,-17118211300.0
Syrian Arab Republic,SYR,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,1990,0.0
Syrian Arab Republic,SYR,"EBRD, private nonguaranteed (NFL, current US$)",DT.NFL.NEBR.CD,1990,0.0
Syrian Arab Republic,SYR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1990,688.50926781
Syrian Arab Republic,SYR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,26.1648436827
Syrian Arab Republic,SYR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1990,0.0
Syrian Arab Republic,SYR,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,1990,23.4949616743
Syrian Arab Republic,SYR,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,1990,20.5322538972
Syrian Arab Republic,SYR,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0.0
Syrian Arab Republic,SYR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,55.9727844286
Syrian Arab Republic,SYR,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,1990,76.5050383257
Syrian Arab Republic,SYR,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1990,0.0
Syrian Arab Republic,SYR,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1990,0.0
Syrian Arab Republic,SYR,Emigration rate of tertiary educated (% of total tertiary educated population),SM.EMI.TERT.ZS,1990,7.4938640424
Syrian Arab Republic,SYR,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,1990,-113.262372523
Syrian Arab Republic,SYR,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,1990,8.62831047266
Syrian Arab Republic,SYR,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,1990,53.4317642429
Syrian Arab Republic,SYR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1990,840.483011779
Syrian Arab Republic,SYR,"Enrolment in primary education, both sexes (number)",SE.PRM.ENRL,1990,2357981.0
Syrian Arab Republic,SYR,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,1990,923532.0
Syrian Arab Republic,SYR,"Enrolment in secondary general, both sexes (number)",SE.SEC.ENRL.GC,1990,856942.0
Syrian Arab Republic,SYR,"Enrolment in secondary vocational, both sexes (number)",SE.SEC.ENRL.VO,1990,66590.0
Syrian Arab Republic,SYR,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,1990,90.9131316209
Syrian Arab Republic,SYR,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,1990,82.6483014736
Syrian Arab Republic,SYR,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,1990,1.82574740503e+11
Syrian Arab Republic,SYR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1990,28.3391968039
Syrian Arab Republic,SYR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,1990,18.6963032783
Syrian Arab Republic,SYR,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,1990,3638427778.99
Syrian Arab Republic,SYR,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,1990,1.171902593e+11
Syrian Arab Republic,SYR,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,1990,76042000000.0
Syrian Arab Republic,SYR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1990,3488165259.69
Syrian Arab Republic,SYR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1990,0.388330699741
Syrian Arab Republic,SYR,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,1990,-62882667987.6
Syrian Arab Republic,SYR,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,1990,1042000000.0
Syrian Arab Republic,SYR,External balance on goods and services (current US$),NE.RSB.GNFS.CD,1990,47798166.8104
Syrian Arab Republic,SYR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,1990,142.951163129
Syrian Arab Republic,SYR,"External debt stocks, concessional (DOD, current US$)",DT.DOD.ALLC.CD,1990,13030086000.0
Syrian Arab Republic,SYR,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,1990,14819740000.0
Syrian Arab Republic,SYR,"External debt stocks, long-term private sector (DOD, current US$)",DT.DOD.PRVS.CD,1990,404000.0
Syrian Arab Republic,SYR,"External debt stocks, long-term public sector (DOD, current US$)",DT.DOD.PUBS.CD,1990,14819336000.0
Syrian Arab Republic,SYR,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,1990,0.0
Syrian Arab Republic,SYR,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,1990,14819740000.0
Syrian Arab Republic,SYR,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,1990,2269941000.0
Syrian Arab Republic,SYR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1990,17089681000.0
Syrian Arab Republic,SYR,"External debt stocks, variable rate (DOD, current US$)",DT.DOD.VTOT.CD,1990,0.0
Syrian Arab Republic,SYR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1990,5.313
Syrian Arab Republic,SYR,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,1990,5.334552091e+11
Syrian Arab Republic,SYR,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,1990,2.22891e+11
Syrian Arab Republic,SYR,Final consumption expenditure (current US$),NE.CON.TOTL.CD,1990,10224358156.0
Syrian Arab Republic,SYR,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,1990,83.0666199577
Syrian Arab Republic,SYR,"Final consumption expenditure, etc. (annual % growth)",NE.CON.TETC.KD.ZG,1990,2.25495225411
Syrian Arab Republic,SYR,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,1990,12412098432.0
Syrian Arab Republic,SYR,"Final consumption expenditure, etc. (constant LCU)",NE.CON.TETC.KN,1990,5.163369978e+11
Syrian Arab Republic,SYR,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,1990,2.22891e+11
Syrian Arab Republic,SYR,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,1990,10224358156.0
Syrian Arab Republic,SYR,Fixed telephone subscriptions,IT.MLT.MAIN,1990,496360.0
Syrian Arab Republic,SYR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1990,3.98633454065
Syrian Arab Republic,SYR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,1990,13.6955136351
Syrian Arab Republic,SYR,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,1990,31.0683004309
Syrian Arab Republic,SYR,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,1990,50.72
Syrian Arab Republic,SYR,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,1990,34.9539877379
Syrian Arab Republic,SYR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1990,0.324975391865
Syrian Arab Republic,SYR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1990,40000000.0
Syrian Arab Republic,SYR,Forest area (% of land area),AG.LND.FRST.ZS,1990,2.02415932093
Syrian Arab Republic,SYR,Forest area (sq. km),AG.LND.FRST.K2,1990,3720.0
Syrian Arab Republic,SYR,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1990,0.0236788887085
Syrian Arab Republic,SYR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,1990,97.7362632553
Syrian Arab Republic,SYR,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1990,45.1703331413
Syrian Arab Republic,SYR,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1990,2.99098281249
Syrian Arab Republic,SYR,GDP (constant LCU),NY.GDP.MKTP.KN,1990,5.623147731e+11
Syrian Arab Republic,SYR,GDP (current LCU),NY.GDP.MKTP.CN,1990,2.68328e+11
Syrian Arab Republic,SYR,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1990,13814959081.9
Syrian Arab Republic,SYR,GDP at market prices (current US$),NY.GDP.MKTP.CD,1990,12308624284.0
Syrian Arab Republic,SYR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1990,47.7184688783
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1990,7.64077232347
Syrian Arab Republic,SYR,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1990,1109.49811761
Syrian Arab Republic,SYR,GDP per capita (constant LCU),NY.GDP.PCAP.KN,1990,45160.2627675
Syrian Arab Republic,SYR,GDP per capita (current LCU),NY.GDP.PCAP.CN,1990,21549.7859341
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,1990,988.52232515
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1990,4.50423127274
Syrian Arab Republic,SYR,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,1990,23860.0
Syrian Arab Republic,SYR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1990,14.3488566232
Syrian Arab Republic,SYR,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,1990,2.07194509721
Syrian Arab Republic,SYR,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,1990,1989827976.14
Syrian Arab Republic,SYR,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,1990,79996302100.0
Syrian Arab Republic,SYR,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,1990,38502000000.0
Syrian Arab Republic,SYR,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1990,1766146850.8
Syrian Arab Republic,SYR,GNI (constant 2005 US$),NY.GNP.MKTP.KD,1990,13420382496.7
Syrian Arab Republic,SYR,GNI (constant LCU),NY.GNP.MKTP.KN,1990,5.44278297309e+11
Syrian Arab Republic,SYR,GNI (current LCU),NY.GNP.MKTP.CN,1990,2.60617e+11
Syrian Arab Republic,SYR,GNI (current US$),NY.GNP.MKTP.CD,1990,11954908675.3
Syrian Arab Republic,SYR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,1990,8.8078642067
Syrian Arab Republic,SYR,GNI per capita (constant 2005 US$),NY.GNP.PCAP.KD,1990,1077.80913642
Syrian Arab Republic,SYR,GNI per capita (constant LCU),NY.GNP.PCAP.KN,1990,43711.7289123
Syrian Arab Republic,SYR,GNI per capita (current LCU),NY.GNP.PCAP.CN,1990,20930.5050564
Syrian Arab Republic,SYR,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1990,5.6373153026
Syrian Arab Republic,SYR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1990,910.0
Syrian Arab Republic,SYR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1990,11340002694.5
Syrian Arab Republic,SYR,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,1990,24.2315073567
Syrian Arab Republic,SYR,Grants and other revenue (current LCU),GC.REV.GOTR.CN,1990,14394000000.0
Syrian Arab Republic,SYR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1990,820830000.0
Syrian Arab Republic,SYR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1990,16.5450493426
Syrian Arab Republic,SYR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,1990,11.9309980143
